1.506,1.4437,1.9471,1.3252,1.6359,0.65409,1.6719,0.72572,1.255,1.3321,1.5618,1.0177,1.8265,1.5531,1.9573,1.0137,1.4844,0.77752,0.98293,1.7623,2.4051,1.3134,1.1009,1.3546,0.59602,1.8722,1.6383,1.0408,1.3612,2.2587,0.90953,1.7796,1.3805,1.4315,1.3137,0.77758,1.1505,1.6037,1.4133,1.5277,1.4425,1.2371,0.85497,1.008,1.3897,1.4868,1.6181,1.252,1.1334,1.645,0.90446,1.3564,1.7176,1.482,1.6467,1.2778,1.2308,1.8604,0.5893,1.5784,1.481,1.4517,1.6453,0.59962,0.75345,0.72976,1.4189,2.0284,0.76306,1.7053,1.7684,1.7957,0.97729,1.1503,0.44593,1.8803,1.5354,1.0167,0.70854,1.2372,7.6167,1.1122,1.1961,1.9567,0.73893,1.0604,1.57,1.1357,2.3832,0.58611,1.2788,1.3257,2.3406,1.9423,2.1482,0.82656
1.3115,1.8361,1.0469,0.89321,0.76514,0.88212,2.2604,0.50174,1.2038,1.3286,1.1191,1.1427,1.7191,1.116,2.0501,0.89031,1.6059,1.0458,0.62265,1.3347,1.7252,1.6398,1.3214,0.95079,0.73199,0.82974,1.8708,1.2597,0.87867,1.1103,1.7428,0.84814,1.4887,1.565,1.1853,1.1194,1.3128,2.3149,1.1897,1.0247,1.0038,0.72119,1.8123,1.7471,1.2559,2.0091,1.3332,1.3543,1.9422,1.1664,3.9951,1.2383,1.2672,2.1245,1.2522,1.1686,1.3267,2.2732,0.91044,2.1085,1.2031,1.3537,1.5982,0.56632,0.94343,0.63495,1.6555,3.5229,1.2024,1.3084,1.7242,1.6095,1.5961,1.5222,0.65531,2.1309,2.1181,0.70684,1.1251,1.5672,4.8726,0.93282,1.3651,0.73782,1.4606,1.4106,1.5861,1.7061,1.6493,0.90045,1.3471,1.2148,2.18,1.8438,1.9007,0.67879
0.57333,0.79582,1.4833,1.7685,1.9929,0.96781,2.2264,0.89217,2.054,1.7451,2.1656,2.2601,1.8188,1.4307,0.93362,0.88987,1.6737,1.0628,1.1683,0.99586,1.1174,1.9088,0.68998,1.12,0.88716,1.4409,0.89865,1.3012,0.83056,1.6953,0.85579,1.0709,1.2142,0.92546,1.6537,1.0032,1.7988,1.6803,0.96883,1.4144,1.5746,1.2675,1.0113,1.6082,1.6733,1.1791,1.3326,1.8284,1.4665,0.72081,1.0746,0.99476,0.93151,1.7107,0.95659,1.2547,1.6216,1.3245,1.8433,1.2564,1.3649,1.1742,1.591,0.91233,1.2615,1.2725,0.70205,2.2278,1.1819,0.62046,1.6491,1.3168,1.0827,1.7439,1.9363,1.389,2.5386,0.88529,1.1903,0.89355,5.6128,1.0745,0.88822,1.0148,0.91088,2.247,1.5126,1.6034,1.9157,1.2277,1.097,1.2872,0.67308,1.3882,1.3733,1.1131
0.73453,1.7281,1.7427,1.5347,1.9004,0.7449,1.2565,1.0544,1.4644,1.1607,0.926,1.8794,1.1231,2.0084,1.0764,1.0516,1.3862,0.80481,1.0127,0.83602,2.1922,1.6219,1.4229,0.94457,2.2552,1.7442,1.3457,0.7396,2.1667,1.4567,1.0322,1.2431,0.64405,0.62629,3.1545,1.2046,1.6236,1.7091,0.37316,1.6955,1.2167,1.1083,0.91736,0.89015,1.1629,1.3807,1.3227,1.4409,0.88315,0.76794,1.9017,1.6498,0.74719,1.2846,0.94749,1.3397,1.2788,1.2467,1.2025,0.91503,1.7681,1.9643,1.6366,1.0139,1.1015,0.95467,0.86661,1.4319,1.1728,0.98996,1.3646,1.8257,1.045,2.0658,1.172,0.58456,1.3934,1.3136,1.54,0.47518,6.6231,0.80076,1.4413,0.65209,2.4045,1.2719,1.4429,1.8559,1.5539,2.0233,0.41678,1.2988,1.0751,0.71532,1.8251,0.81389
0.84885,0.99935,1.6632,0.65772,2.6031,1.0035,1.5513,0.77419,1.1244,1.6069,1.8831,1.5324,1.6736,1.2896,1.2333,1.2265,1.2338,0.86522,0.80518,1.5165,1.5598,1.158,0.93865,1.5063,1.0402,0.92029,0.63494,1.3664,1.2324,1.9268,1.7072,1.1875,1.0794,1.3137,2.0308,1.5086,1.9262,1.8779,0.88755,1.1428,1.5934,0.69778,1.4023,0.74485,1.4892,0.52292,1.5464,1.1345,0.55254,1.7843,1.0497,1.1909,2.0241,1.7784,0.76713,2.6584,1.3647,1.2906,1.8552,1.0029,1.3323,1.7279,1.6195,1.2478,1.3908,1.1059,1.3557,1.1318,0.72755,0.91275,2.3508,0.86874,1.8866,1.4584,0.94077,1.4803,1.1196,0.90348,0.70381,0.61956,5.409,0.42655,0.70221,1.3839,1.7987,0.76956,1.6666,1.2945,2.6096,0.87725,0.76109,0.92456,1.3435,2.1509,1.301,0.6604
0.75227,0.68717,1.6087,1.7585,2.6421,1.5833,0.85832,0.96516,2.4483,1.5559,1.4765,2.0699,1.2269,1.2702,1.5201,1.692,1.1857,1.5275,1.452,1.9873,2.0904,0.4903,2.19,1.1998,0.70371,1.3174,1.2981,1.0199,1.6364,1.7574,0.72299,1.2746,1.4428,1.1661,1.7377,1.4995,1.4837,1.4568,0.679,1.1496,1.0774,1.3108,2.9096,2.3868,1.3943,1.2566,1.632,1.1776,0.96099,1.3086,2.1299,0.7906,1.4358,1.0526,1.3529,0.91119,1.4686,0.74443,1.264,1.584,1.0879,0.9789,1.6625,1.4911,0.81478,1.6645,1.1355,0.59979,0.58618,1.0639,1.9148,1.7309,1.0574,0.89946,1.0561,1.8008,2.1458,0.59839,1.1967,0.77231,7.5857,1.0851,1.1089,0.70664,1.0361,1.4429,1.4295,0.89231,2.0172,1.0411,1.0629,0.89643,1.4132,1.2823,0.93817,0.55645
2.6235,1.5522,1.6232,0.78318,1.3242,1.8101,1.8334,0.96669,1.3147,1.5781,0.93752,1.3365,0.85746,1.2671,2.5759,0.66503,2.4897,1.4224,1.4038,0.91928,1.4563,0.7258,0.83878,0.44317,1.3237,1.5226,1.1217,0.85302,1.4105,2.5894,1.2339,1.2523,2.2374,2.0914,1.4946,0.94045,2.1182,1.5252,1.8391,0.76481,1.4893,1.4349,2.2835,1.3882,1.9346,1.3348,1.2837,1.3895,1.0729,0.91183,2.2685,1.8382,1.3281,2.205,1.1826,2.8825,2.3235,0.84942,1.161,1.2753,1.5011,0.74456,1.5604,0.90133,1.5864,0.73247,1.4536,1.7228,1.0377,2.4609,1.8535,1.3102,0.58182,1.4317,1.7839,1.107,1.7585,0.68217,0.39443,0.71477,7.9206,1.6333,1.6056,1.0111,0.63012,1.5554,0.81697,1.431,2.6431,1.8342,1.4105,1.0621,0.68161,0.97013,0.78727,0.95825
1.464,1.1043,0.82586,0.72604,1.8658,1.6081,1.4187,1.6001,0.91428,2.9888,1.0951,1.5288,1.1395,0.9223,2.1484,1.1173,1.3896,2.019,1.1772,1.1097,1.0927,1.2332,0.30273,1.2891,1.0739,1.8653,0.85949,1.3717,1.613,1.1949,1.294,1.2421,1.1037,0.66882,1.148,1.3236,1.9851,1.3008,1.4349,0.96716,0.86058,1.4621,1.3913,1.6902,0.68671,0.60038,1.8549,1.0819,1.2197,1.1888,2.5063,0.90969,1.1004,1.3499,1.577,1.7683,1.8583,0.80045,0.93388,1.1129,1.5639,1.6145,2.0327,1.8889,1.1174,2.1478,0.61179,1.011,1.0408,3.0671,2.3014,1.7248,1.6595,1.0995,1.1063,1.7015,1.7232,0.9797,1.063,1.2634,6.0267,1.2148,1.692,0.60363,0.84604,1.5821,1.0066,0.86253,2.251,1.7345,2.1503,1.3114,2.2345,1.8196,0.95838,1.2777
0.35614,1.8946,1.2491,0.90928,1.3167,1.2709,1.3107,1.5089,1.5405,2.1215,1.7342,1.5294,1.6876,1.2986,1.5154,1.2895,0.81861,0.97696,1.3892,1.383,1.1392,1.9637,0.71986,1.2349,1.4849,1.2192,1.338,1.393,0.58572,1.8677,0.84458,1.2955,1.4218,0.48019,1.9271,0.77182,1.5251,0.96602,2.451,1.6081,1.2248,0.90943,1.7406,1.6634,1.1471,1.883,1.2774,1.641,1.6504,1.741,1.5933,1.9641,1.6354,1.0136,1.0145,1.1926,2.8641,1.1922,0.48932,0.48571,1.2652,1.3221,1.3827,1.8233,2.026,1.1051,1.0913,1.7602,0.59226,2.5114,1.5072,1.8184,2.0042,1.0005,1.0982,0.8796,1.1573,1.3266,1.3709,0.78035,5.2814,0.78962,1.4216,0.53995,1.1913,1.6855,1.198,0.97646,2.0683,0.4879,2.1364,1.199,1.0875,0.93383,2.5438,1.1605
0.6893,1.2393,1.273,1.7929,1.8794,1.5249,1.9907,1.0596,1.7802,1.795,2.1981,1.4629,1.8999,2.8203,1.5024,1.6397,1.8016,0.73834,1.4895,1.231,1.3383,1.7319,0.93767,1.6673,1.1725,2.6978,0.58654,1.4389,0.7525,1.8135,0.75186,1.0307,2.0548,0.95778,1.4336,1.0698,1.0528,2.4908,1.3296,1.4602,1.6059,0.90883,1.0668,3.0525,1.2558,1.504,0.98654,4.1073,1.4213,0.92401,1.3742,1.4694,0.53851,2.1071,1.9334,0.96708,1.5167,0.77658,1.3764,1.3382,0.89975,0.93495,1.9319,2.4283,1.3363,1.4918,0.44332,1.7079,1.447,1.0568,0.81931,0.83224,1.2308,1.1511,1.6178,0.94183,1.1755,1.5032,0.55122,0.19761,5.9525,0.55741,1.802,1.596,0.92552,1.9134,1.251,1.1476,2.1432,0.85962,0.79191,1.9357,0.82186,2.0103,2.7713,2.2712
2.4591,1.0572,1.2633,1.1495,1.7561,1.2776,0.82289,0.93638,0.79302,1.145,0.65822,2.5043,3.048,2.5857,1.3831,1.1078,1.251,1.0737,1.5178,1.7109,1.3024,1.204,1.0031,1.4093,1.7085,2.1115,1.4836,0.97886,2.1187,1.7,1.332,1.3381,1.4212,0.91192,1.9553,2.138,0.97525,1.5908,1.8607,1.2316,1.8719,0.95317,1.9061,1.5689,2.4883,2.1653,1.199,1.0341,1.7851,0.67516,1.5021,2.7429,1.6624,1.2658,0.83613,0.87409,1.5354,0.85522,1.8617,0.57001,1.1686,1.3215,1.2514,1.4338,1.1039,0.86398,1.1338,1.2723,1.7236,1.3017,2.0055,1.37,1.008,1.1927,0.68992,0.76854,0.93978,0.70837,0.44915,1.1121,7.1049,0.79137,0.79156,1.0973,1.1106,1.3369,1.1476,1.1923,1.5092,1.2806,1.3096,1.1675,1.2203,2.0563,1.2545,2.1363
1.116,1.9619,1.3888,1.3182,3.7226,0.54264,0.77666,0.42731,1.4977,0.94453,0.78602,2.2371,2.3401,0.56764,1.1708,1.4993,1.6729,2.0358,1.7975,1.5453,2.3941,1.6084,1.9228,2.3131,1.8617,1.5876,1.2518,0.70087,1.5006,2.0837,1.7151,1.4365,1.348,1.1361,1.9205,1.539,1.8812,1.1209,0.66619,1.6973,1.2721,0.90843,1.1933,2.1447,1.7777,0.92109,1.3723,1.6403,1.7657,1.5871,1.6843,1.3367,3.2101,1.8446,1.516,1.5604,2.1817,1.619,1.3161,1.5426,1.1928,1.7251,2.2798,1.1912,1.5254,2.3141,0.82052,1.5007,1.3662,1.7804,1.1182,2.6184,0.8432,1.1689,1.269,1.8823,1.6948,1.7887,0.79644,0.73161,4.7362,1.0747,0.96486,1.3948,2.6664,1.0936,1.1615,1.0238,1.2846,1.5252,0.87532,1.9002,1.9708,2.2466,0.85271,1.3916
1.9227,2.1555,1.4048,1.6763,2.5096,1.2137,0.43838,1.2469,1.0441,1.6737,1.3358,1.7076,1.3861,0.79525,0.75225,1.3456,0.92988,1.3788,1.0412,1.9577,1.3811,2.2389,0.87001,2.6775,1.2036,1.2922,0.83145,0.89439,1.7969,1.6775,2.0424,1.4027,1.1264,1.0504,2.0279,1.0794,1.4,1.4487,1.4628,1.352,1.4717,1.0554,0.74344,1.1681,1.9188,1.0286,2.5727,1.108,1.2931,1.6346,2.9067,0.82496,3.1393,2.1135,1.5977,2.017,2.261,1.4685,1.5598,1.4872,1.258,1.2243,2.1111,0.8825,1.0201,1.4922,1.2649,1.723,1.1289,1.3481,2.5558,2.3179,1.261,1.3471,1.3749,1.7804,1.4126,1.1273,1.9274,1.0449,5.2176,0.75306,1.3829,1.0487,2.3642,1.7505,1.5632,1.1849,2.2423,1.0997,0.55709,1.6075,1.2581,2.1352,1.3379,1.3285
0.76022,1.4792,2.0097,1.0658,1.0245,1.7915,1.0827,1.1304,1.0483,1.7848,1.8987,1.4712,1.5209,0.81551,1.067,1.0681,1.1488,0.84838,1.52,1.9207,1.3921,0.72631,0.84706,2.0061,1.0568,1.3397,1.4032,1.731,1.36,0.83927,1.4768,1.8479,2.0779,0.84542,1.4794,1.2944,1.399,1.9106,1.3574,2.44,1.4769,1.9507,1.1414,1.504,1.6484,1.3776,1.7026,0.74194,1.0461,1.5416,1.0094,0.9525,1.1505,1.1128,1.1942,0.6077,1.697,2.0994,1.0844,0.80528,1.1226,1.2,2.4666,0.6305,1.9505,1.1772,0.94672,1.361,0.80394,1.6472,1.0103,1.368,1.6708,1.0323,1.1583,2.3375,1.2288,0.75004,1.2396,1.3324,4.8534,0.5814,1.7092,0.79017,1.1326,1.7748,1.24,0.89853,2.9303,2.0354,0.56769,1.0243,1.2231,1.0321,1.447,1.3753
1.069,0.69788,1.5051,1.3551,1.9438,1.617,1.1247,0.94166,1.8222,1.9161,1.1596,1.8956,1.9842,0.80529,1.6243,1.7349,0.7277,1.2448,0.89354,1.9127,1.4831,0.8449,0.58934,2.0025,0.77113,1.9588,0.71167,0.99267,1.7591,0.84551,0.94289,2.4829,1.4405,1.3265,2.2111,1.7465,1.7479,1.3274,1.4981,3.0745,1.0625,1.7602,1.2632,1.2117,0.64014,0.47226,2.4893,1.2807,1.0419,1.0636,2.0422,0.73349,0.63847,1.9713,1.6473,1.2806,1.482,1.2234,1.2416,0.83446,1.2418,0.7869,2.4146,1.337,0.89394,2.3218,1.1717,1.7714,1.1716,1.8953,1.8271,2.179,1.2159,2.3631,0.82257,1.5467,2.0172,2.1246,1.057,0.89148,6.6001,1.1467,1.8475,0.69369,0.83001,2.1499,1.0455,2.1559,1.5674,1.2089,1.521,0.66986,1.2281,2.2866,0.99322,1.5844
1.1259,1.656,2.3293,1.3105,2.0146,0.92987,0.76356,0.52925,1.5431,1.4449,1.7332,1.641,1.0296,0.75819,2.2271,1.0564,0.79568,1.3388,1.3677,1.0332,0.61558,1.6565,0.61138,1.5384,1.5453,1.4086,0.73839,0.86226,0.87927,1.6529,2.0526,0.92897,1.474,0.73501,1.635,1.9493,2.2704,1.8099,0.59648,1.4827,0.83212,1.2026,1.0218,1.0537,2.6221,2.0306,1.3231,1.7109,0.79873,0.90633,2.5045,1.6534,1.4074,1.7922,2.2883,0.90934,3.2299,1.6226,1.866,0.88453,1.0919,1.1225,2.0482,1.1498,1.3738,1.218,1.1257,1.323,0.51613,1.7047,1.3799,1.0444,1.6622,1.2005,0.96021,1.558,0.75533,0.63644,0.86758,1.6256,5.3872,1.4778,0.73863,0.67702,1.7262,1.9103,1.5661,0.92269,0.93681,1.0073,1.0299,1.0808,0.94378,1.6195,1.4861,1.3517
1.1941,0.77961,0.99002,1.915,1.5009,1.1894,1.9166,0.5056,1.6719,1.7324,1.4539,1.6107,1.4774,0.96013,1.317,1.0028,0.9041,1.0904,1.7832,1.8269,1.2086,0.75152,0.92406,1.5456,0.44765,1.6483,1.8312,0.75784,1.1803,1.0791,1.9118,2.7196,1.4343,2.168,0.99677,0.59371,1.927,2.1457,1.3061,1.677,1.0485,2.0103,0.39291,1.5571,1.1226,0.99658,1.8191,1.2123,1.223,0.52645,1.9804,1.474,1.299,1.1877,2.1791,0.84284,2.6515,1.6602,1.0257,1.1905,0.89564,1.9148,1.4844,1.4328,1.9212,1.4889,0.65216,2.8626,0.81679,2.3445,1.5781,1.3952,1.5428,1.0529,2.4015,1.0987,0.71879,1.385,0.64571,1.2248,5.7768,1.0427,1.342,0.91633,1.7837,2.0096,1.256,0.90998,2.772,0.89814,1.4837,1.546,1.9319,1.7519,1.6904,0.90163
0.75532,0.83893,1.2597,2.684,1.8732,0.88365,1.7453,1.2245,1.986,1.2594,1.3186,2.0473,1.8579,0.78062,1.952,0.88337,0.83466,1.9414,1.8546,1.3916,1.7368,1.4842,1.2378,1.672,1.1894,2.0602,1.7938,1.0628,1.301,1.2052,2.3357,2.2168,1.6019,0.77474,1.6892,0.89879,1.0156,1.3119,0.69755,2.1432,1.9984,1.6905,0.53792,1.8017,1.2239,1.5258,1.3671,1.584,1.5041,0.73606,2.2327,1.4476,1.6188,1.6281,1.8495,0.53766,1.8659,1.6717,1.0224,0.97695,1.619,0.9931,1.855,1.2027,1.6159,1.3808,0.45962,2.0684,1.6405,1.5518,1.4836,1.0341,1.3691,1.7988,3.0315,1.6247,1.4097,0.56149,0.90704,1.9121,8.1473,0.92258,1.4161,0.54358,0.96887,1.0555,2.93,1.959,1.3539,2.1367,1.0994,0.82536,1.365,1.7913,1.2321,0.9957
1.3152,0.58249,1.4215,1.5095,0.7807,0.64212,1.2286,0.88914,1.415,0.79997,1.0827,2.0884,1.8879,0.5978,0.98293,1.0631,1.3013,0.64122,1.165,1.6721,1.2202,1.145,2.0106,1.3121,2.1484,2.6279,1.0823,0.91476,1.15,1.543,1.781,3.5261,2.0395,0.62596,1.2147,1.0824,1.7159,1.534,2.1863,1.0195,1.5699,1.8475,1.2412,1.2784,1.3027,1.653,2.6029,2.0922,0.55154,1.2397,2.0288,1.6349,1.9393,1.8312,1.9279,0.74099,2.1237,2.1519,0.76528,0.95545,0.47638,0.91184,0.95404,0.99424,1.8085,0.64617,1.0164,1.2581,1.2841,0.81588,1.2409,3.144,1.6165,1.5403,1.3747,1.3033,1.1809,1.0135,1.9546,1.2701,5.5558,1.6852,1.5894,1.0428,1.0724,2.38,2.1194,1.5548,0.80967,1.3479,1.5857,1.3479,0.68801,1.6509,0.92789,0.93694
1.4631,1.8785,2.2573,1.4533,1.363,1.1226,1.4316,1.8596,3.2497,1.6788,0.97942,1.1306,2.1576,0.65115,0.83714,1.1983,1.9346,1.1825,1.0342,1.4503,2.02,0.47809,0.99336,1.7164,1.2477,2.6104,1.7814,2.1023,1.4461,0.86167,2.0252,1.5006,1.1678,1.5642,1.1336,1.1599,1.8387,2.7854,1.178,0.97319,0.63656,1.5156,1.7898,1.3445,1.886,1.6672,1.9706,1.3171,0.71538,0.98123,2.4359,1.8395,1.6064,1.4771,1.3039,1.6068,1.7739,1.8002,1.9658,1.3668,2.5556,1.274,1.1287,0.65619,1.075,0.75514,0.60306,1.4997,1.2321,0.94593,0.90341,0.86719,1.7882,0.8066,1.0768,0.87069,1.6879,0.62515,1.4789,0.59634,7.1284,1.0711,1.4349,1.2304,0.9426,1.8806,2.1005,0.80752,1.4242,1.2101,1.5684,1.0944,1.4379,2.0993,1.6512,0.70315
1.3129,1.961,2.4259,1.4847,0.83768,1.5433,2.3091,1.2609,1.8641,1.7087,1.7027,1.8012,0.60816,0.9733,1.2599,1.4126,1.4192,1.1583,1.7144,1.4771,2.4487,0.83674,0.8176,1.6131,3.1063,1.6027,1.6976,1.1145,1.151,2.1004,0.97225,1.1302,1.9378,1.5339,1.6081,1.5645,2.1649,0.78546,1.0392,1.3041,1.2414,0.46697,1.3283,1.0619,1.7177,0.77274,1.1893,0.80922,1.5951,0.82227,1.3188,2.5497,0.94349,1.1846,1.6922,1.0623,1.2612,1.8519,1.673,1.1365,0.97251,1.7312,1.252,1.0185,0.56603,1.8118,1.1432,2.184,1.1922,1.3078,1.6833,0.59605,1.4677,1.2979,1.5988,1.3521,0.81187,0.87862,1.0714,1.4521,6.0811,0.19645,1.432,1.224,1.4569,1.6017,2.3063,1.2981,1.405,1.658,1.3053,0.89548,2.2046,1.1957,1.1653,1.2796
1.8351,1.5958,0.60616,1.3596,3.0533,1.1144,1.1031,0.65541,1.1225,2.3221,1.073,1.5405,1.2338,2.6594,2.0749,2.1207,1.415,2.7066,1.0768,1.6945,1.1808,0.71624,0.33986,1.0024,1.5806,1.7227,1.5176,1.2484,1.0671,2.145,1.8508,1.1171,1.1338,1.2157,2.8246,1.3413,1.7323,1.7002,0.79277,1.5502,2.5771,1.6233,1.7819,1.9216,1.848,1.329,1.3111,1.186,2.1057,1.6071,2.3791,1.8321,1.089,0.6972,0.75518,1.1738,0.83631,1.5703,1.2534,2.0055,1.1042,1.6576,2.1831,1.5246,1.149,0.80123,0.93922,1.3537,1.1569,2.0972,1.9098,2.9841,2.1372,0.57129,1.7395,0.90888,0.87787,1.1076,0.94439,1.4104,6.3005,1.498,2.649,1.9162,0.9444,1.4819,1.2323,0.5713,1.186,1.8982,0.95472,1.4531,1.4606,0.9355,1.7895,0.84182
1.1526,1.5434,0.92684,0.74696,1.7868,1.041,1.0348,0.51226,1.3358,0.75037,1.3428,2.142,1.2877,0.779,1.2586,0.95719,0.58063,1.0539,1.2384,1.277,1.4571,0.60597,1.6935,1.3831,0.74782,1.5487,1.3791,1.8207,0.77494,1.1013,1.0516,1.1527,0.84815,1.2896,1.9902,1.9886,1.0346,1.8093,1.2243,1.9489,1.6823,1.5194,1.1319,1.7397,1.7348,1.9979,1.6588,1.0039,1.0971,1.8119,0.69292,1.3862,1.8401,1.1488,0.59674,1.3307,1.1839,1.1222,1.0682,2.4091,1.6374,1.0418,1.7188,1.4877,1.6106,1.233,2.0175,1.9559,1.7247,1.5432,1.0191,1.952,1.2904,1.4729,1.1963,0.83205,1.7471,0.84615,1.4836,1.5132,5.2763,0.93828,2.38,0.90191,1.8731,0.79316,0.80992,1.4729,1.4084,0.57664,0.6093,1.328,0.91711,0.93465,2.5259,1.1839
1.934,0.67807,1.7673,1.2907,1.6402,1.5481,1.3363,1.3597,1.922,1.8561,1.7301,0.73929,0.81638,1.2309,0.88735,1.4421,1.7247,1.2256,1.0837,1.5427,1.3045,0.41434,1.204,0.95177,0.922,1.9829,1.6993,1.4495,1.9584,1.4259,1.3762,1.2387,0.93136,1.8759,2.8049,1.1781,1.8954,2.0105,1.7826,1.8165,1.5825,0.77045,1.2502,1.9873,2.03,2.4429,1.9772,1.2158,1.2561,0.98223,1.6502,1.8317,1.8514,0.57487,0.56014,0.7896,1.1977,1.7234,0.87318,2.5195,1.1082,1.6938,1.122,1.8997,0.68835,1.0406,0.9031,1.9433,1.4241,1.6101,1.3052,1.1399,2.0206,0.99682,0.92935,1.9597,2.0664,2.4113,1.0295,2.2124,5.4471,1.0467,1.161,1.3433,0.85823,1.3358,2.1158,0.99682,1.2711,1.0958,0.46305,0.52545,0.90872,1.0528,1.1776,0.8977
1.14,1.5434,0.55216,2.3644,0.93713,1.428,0.92677,1.0765,1.4681,0.99772,1.6486,1.384,1.4716,1.0914,1.1066,1.4512,1.9664,1.7926,1.0471,1.4144,1.4501,1.3385,0.50387,1.2429,0.85493,2.1919,1.3084,1.1635,0.61214,1.3759,1.719,1.8508,0.76293,1.4933,0.77885,1.0761,1.2732,1.2188,2.2112,1.0373,1.5687,0.97524,1.2937,1.1516,1.5899,0.37851,1.9752,1.6012,1.0867,1.3881,2.0015,1.8638,2.28,1.1055,1.692,0.61436,2.2992,1.351,1.5431,1.6301,1.0491,1.972,2.5487,1.261,1.9706,1.5949,1.3062,1.0161,1.5832,1.0147,1.4778,1.6272,1.8385,1.1072,1.2743,1.581,1.1915,0.91935,2.3473,1.7582,5.8128,0.30015,0.5572,0.4473,0.91338,1.0706,1.1095,1.1072,1.489,1.4161,0.57017,0.67589,1.5287,0.66122,0.93658,0.70094
0.96831,0.87023,2.3873,1.363,1.6597,0.88705,1.3898,1.0726,1.4916,1.3764,2.1275,1.3574,1.2837,2.0443,0.48195,2.2914,1.5958,1.0761,0.60134,1.2681,2.3632,1.1215,0.8889,0.7481,0.89465,2.4073,1.0432,1.309,0.98778,1.5817,1.7324,1.635,1.6677,0.44207,1.4307,0.63374,1.6336,2.0195,1.5355,1.4915,1.029,2.2211,1.7329,2.2366,2.3905,0.53117,2.2385,1.3026,0.72016,1.0301,1.9176,1.0478,1.6211,1.2712,0.66873,1.177,1.9529,1.8092,0.72355,2.0072,1.1734,1.3462,1.096,1.6756,0.78937,1.2221,1.5212,1.0099,0.88342,1.3344,1.1665,1.0833,2.6419,1.3389,1.3059,1.3782,1.4372,1.0901,1.9994,1.1107,4.6513,0.59933,0.75689,1.1605,1.3002,1.1306,1.0682,1.3389,1.8664,0.9117,0.85046,1.1529,1.4132,0.94581,1.4026,1.3481
1.1387,2.078,1.5945,1.635,2.3154,2.4144,1.2905,2.7915,2.4224,1.3325,1.3064,1.0125,1.3758,1.2371,0.68983,0.38064,1.3578,1.3829,0.79301,0.92282,2.4484,0.79118,1.0816,1.4375,0.65204,1.5082,1.6259,0.73135,2.1565,1.8706,1.6695,1.6444,1.3714,0.64865,2.0369,1.0575,1.2502,1.9138,1.0727,2.2848,1.8432,1.3535,1.4429,2.4967,1.5252,1.1371,1.8756,1.3048,2.2037,1.4678,1.0561,1.1388,0.87324,1.2324,1.422,0.78183,3.8521,1.3795,1.1037,1.3971,1.5944,2.2296,0.93466,1.5177,0.84869,0.93005,1.4914,2.0918,1.2434,1.8507,2.4642,1.2564,2.206,1.7223,0.51182,2.712,1.2997,1.0256,2.0947,0.88736,7.0229,0.73771,2.1014,0.60281,2.7774,0.72581,1.5793,1.7223,1.9217,1.1673,0.54912,1.287,1.8188,1.4165,0.99242,2.4655
0.42927,1.8157,1.8573,1.896,1.9144,0.99065,1.5084,1.4264,2.7663,1.5642,2.0088,1.2305,2.2381,2.5394,0.47199,2.2177,1.7679,1.7575,0.99516,0.60248,2.1353,1.6083,0.79834,1.2445,1.0998,1.1684,1.1786,1.8619,1.2208,1.4521,1.265,1.7972,1.1649,1.8745,2.7617,1.0406,1.1816,1.5445,1.0371,1.4954,0.55413,1.7317,0.67642,1.6638,2.0418,0.75343,1.6196,1.625,1.5763,1.0655,1.5389,0.65328,2.1859,1.4921,0.76412,1.8576,2.4084,1.4736,0.83377,1.009,1.4136,1.7043,1.1378,0.51231,1.8918,2.1524,0.55474,1.9569,1.2318,1.814,1.7439,1.3623,0.78274,0.71667,1.0832,2.5379,1.6342,0.56967,2.2149,1.235,8.2477,0.81195,1.4844,0.88503,1.1345,1.2791,2.0749,0.96396,2.4975,0.73108,0.82714,1.6529,0.90749,1.1405,1.4604,1.0717
0.78198,2.4836,1.3028,3.4029,2.518,1.0508,1.4346,0.97601,3.0438,1.5034,1.054,1.4377,2.4844,1.1268,1.4486,1.3564,1.7929,1.1513,1.1745,0.99178,2.0857,1.1424,1.5211,1.3099,1.069,1.1734,1.3818,1.0386,1.2026,1.6941,1.4898,0.77165,1.0245,1.2864,1.9213,1.5998,0.43476,1.9959,1.0913,1.3559,1.5987,1.1686,0.85238,1.9682,1.4029,0.67375,1.7883,0.96896,1.2089,1.3299,0.901,1.1332,1.4362,1.0484,1.3145,2.2161,2.3335,2.9765,1.3785,1.2782,1.0533,1.7467,1.2306,1.8286,1.3205,0.89224,0.42148,1.3071,1.7716,1.5888,1.58,1.2442,0.81634,1.0943,1.1809,1.3042,1.2409,0.99204,1.6234,2.8749,4.8629,0.71613,2.4634,0.86415,1.3611,0.93465,1.6118,1.3958,1.302,1.0271,1.9361,0.91134,1.0285,1.3272,0.75281,0.97141
